code	title	info
1539146	짝사랑남이 내 스토커였던 건에 관하여	 눈을 떠보니 온통 어둡고 축축한 곳이었다  찰그락  발 에서 차가운  속성이 울렸다  바보가 아닌 이상 모를   없었다  나는 지   감 당했다   그것도 내가 짝사랑하던 남자에게         로맨스 소설  편견과 오만  속 엑스트라로 빙의한지도 십년 째  낯가림이 심하고 조용한 성격인 나는 이곳에서도 프로 짝사랑러였다   나는 앨런 레오폴드를 짝사랑했다  그는 왕국에서 손꼽히는 자산가의 외아들이었고    앨런 경은 어김없이 눈부시네요    어쩜  한 마리 흑조처럼 고고해요    오늘도 춤은 안 추시겠죠    만인의 연인이었다   모두가 입을 모아 그의 아름다움을 칭송했고  나도 그들 중 하나였다  하지만 나는 평범했다  눈부신  발  보석 같은 눈동자  대단한 집안 같은 건 내 얘기가 아니었다  그러니 감히 다가서지 못하고 지켜봐야만 했다  앨런이 남들과 잘 어울리지 않고 연애도 하지 않는다는 게 유 한 위안이었는데     그가 내 스 커였다   그 사실을 알게 된 순간 모든 것이 달라졌다  그에 대한 감정은 소름끼치는 공포로 변했고  나는 그를 사랑한 모든 시간을 후회했다  이유 따위는 중요치 않았다  오만정이 다 떨어진 나는 그에게서 달아났다   하지만 앨런의 집착은 광기에 가까웠다  그는 엄청난 자산의 소유자였기에 모든  단과 방법을 동원해 나를 쫓아다녔고  그에게서 벗어나기 위해 유학을 준비하던 나를 납치하기에 이르렀다         푸른빛이 도는 차가운 회색 눈동자가 나를 감상하듯 느리게 훑었다    다시 나를 사랑해          아름답고  섬뜩했다       책빙의 집착남주 예쁜미친놈 퇴폐미 광기 계략 감     평범여주 도망여주 자낮여주 감성적인여주 탈덕여주 성장하는여주 짝사랑 후회 착각 오해 약피폐 약혐관 시작은평 롭지만 결국엔파국 로맨스릴러       준비중     
1542206	계약 결혼인데 각인했다	 그가 나를 사랑하지 않는 것을 알면서도 각인해 버렸다  평범한 사람들은 이해할   없는 교류가 통했다는 확신을 했었다   그의 사랑을 받을   있을 거란 희망을 품었건만     계약대로 이혼을 요청하는 바야   결국 그에게 듣게 된 말은 냉랭한 이혼 통보였다   그래서 그가 원했던 대로 그의 앞에서 사라졌다      이런 곳에서 지냈습니까   어느 날 갑자기 나를 찾아온 전 남편은 내 작업실을 둘러보고는 미간을 좁혔다   결벽증이 있는 그가 봤을 때는 썩 쾌적한 공간이 아닐 테다   하실 말씀이라도     조  있으면 달게 낮잠을 자던 아이가 깨어날 시간이었다  그가 둘째의 존재는 모르기를 바랐다  그는 시큰둥한 내 말에 놀란 것처럼 잠시 굳어있다가 느리게 입을 열었다     디아가 부쩍 엄마를 찾더군요   애써 잊으려고 했던 첫 아이의 이름에 나는 하던 작업을 멈출  밖에 없었다  속이 문드러지는 기분이었다   왜 이제 와 아이의 이름을 꺼내는 건가  그 록 만나고 싶다고 했을 때는 매정하게 거절했으면서   그런데     말없이 그를 노려보는 나에게 가까이 다가온 그가 당황이 섞인 표정으로 고개를 숙여 깊이 숨을 들이마셨다   몇 번이나 숨을 들이마시던 그가 활짝 벌어진 눈으로 나를 보았다  동공이 사정없이 흔들리는 것이 고스란히 드러났다   어  어째서   페로몬이    말까지 더듬는 그를 보자니  나는 처음으로 후각을 잃고 페로몬 샘이 고장난 것에 감사함을 느꼈다  나는 그를 향해 환하게 미소를 지으면서 대답했다   그게 당신과 무슨 상관이죠   지 의 나는 그의 페로몬을 맡을   없었고 더는 그를 보고도 설레지 않았다  그 록 나를 괴롭혔던 고통과도 같았던 각인에서 완벽하게 벗어났다는 생각이 들었다  그건  아주   날아갈 것만 같은 황홀한 기분이었다 
1534994	황태자의 소꿉친구가 되었습니다	  대마법사 딸  성장물  조연 서사  악역 서사  아카데미물  정치 조     나는 살면서 그런 마력을 가진 사람은 본 적이 없어요  황궁의 마법사도 그 정도는 아니었어요  아니  내가 본 그 어떤 마법사도 그런 격에 도달한 이는 없었어요  내가 제대로 본 게 맞나요  정말로 그 사람이 브리의 어머니이고  평범한 귀부인이 맞나요    테리는 잠시 사이를 두었다     정체를 숨긴 대마법사가 아니고요   
1541952	BL 광공의 여오메가가 되었습니다	 십구금  오메가버스 비엘 뽕빨물에 빙의해 버렸다   나는  도 아니고  오메가도 아니고  심지어 여자이기까지 하다  한낱 찌끄레기라는 뜻이다     그런데 뜬 없이 황태자  발을 들게 됐다   이 너무 많다  집에 가 본 적이 까마득하다    전하  오메가 공자 을 모셔올까요    절실한 퇴근의 열망을 알파 광공에게 오메가를 바치려 했더니    그대는 너무 도의가 없군    도의     황태자인 나한테 그렇게 아무나 갖다 붙이면 되겠어  안 되겠어    아니  저기  아무나가 아니라     소설의 메인   오메가라고는 입이 찢어져도 말할   없었다   오늘도 전하 썩을 놈의 녀석 옆에 보조침대를 붙이고 자야 하는 불쌍한  발 인생이다     그의 시선에 뒤통 가 따끔따끔하다  방안 가득 낀 알파의 페로몬 탓에 숨조차 쉬어지지 않는다    그대는 늘 나를 흡족하게 해    윽  전하     귀엽게도 오메가로 발현해 주고 말이야    황태자의 침대에서 버둥거리던 그녀의 코와 입으로 진한 페로몬이 해 처럼 쏟아져 들어왔다    제발  전하    왜  내가 도와줄  이라도    페로몬 좀 거둬  주     원작에서는  를 붙들고 밤에도 그짓  낮에도 그짓   박  간 방에 틀어박혀 그짓  그짓만 해대던 남자가 어째서 전연령스럽게 착해졌나 했더니    쌓아둔 욕구를 한방에 터뜨려 주신다  바로 나한테  망할    아아  이 페로몬    지독하게 퇴폐적인 음성과 함께  탐욕이 역력히 깃든 손길이 그녀의 뺨에 얹혔다   피가 끓는 알파의 손 에서 더 많은 페로몬이 꿀럭꿀럭 흘러내렸다     십구금 비엘빙의   한없이가벼움지향    단은로코    집착광공   남자에관심없공   초우성알파공   여주골려먹공    발시종여   혼자생존물여   유능해서문제여   집에가고싶여 서브공있음   메인 있음   졸지에역하렘        러스트  아쌈차이  황 의 골드  손  러레  최고  
1536393	집착광공들이 나를 잡아먹으려고 해 	 십구금  피폐 비엘소설에 빙의해서 어린 집착광공을 만났다    에게 괴롭힘을 당하다가 어른이 된 후 흑 해서 감   집착  온갖 흉악한 십구금  이루말할   없는  짓을 저지르는 황태자공이었다   음  그럼  애초에 공을 괴롭히지 않으면 해피엔딩이 되겠네      의 아름다운 미래를 위하여 어린 집착광공을 만났는데   생각보다 너무 귀엽다     흑  내 심장  뽀송뽀송한 아기 맹  같아    우리 애기  내가 지켜줄게   나는 자존감이 낮은 집착광공을 우쭈쭈 먹여주고  키워주고   에게도 소개시켜줬다    누   나 저 새끼 싫어  불결해    물론  의 반항이 좀 있었지만  그래도 둘은 결국 조  친해진 것 같았다  나는 홀가분하게 떠났다   나의 최애들이 부디 서로 행복한 사랑을 하길 바라면서  분명 그랬는데   몇 년 후  전쟁에 나간 집착광공이 전쟁터를 샅샅이 뒤집으며 나를 찾고 있다는 소식이 들려왔다     십구금   에 육박하는 키  짐승처럼 넓은 어깨와 피 내음이 묻은 흑발  갓 포획된 맹 처럼 흉흉한 눈빛으로 시스레인은 내 허리를 한줌 커다란 손으로 쥐었다    아네트는 여전히 작네    광기로 물든 싯붉은 눈이 휘었다    난 아닌데    ㅡ  하인리는 내 리본을 붉디붉은 입술로 물고 끌러내렸다  스으윽  얇은 천이 어긋나는 소리가 아슬아슬하게 귓가를 스쳤다    날 그렇게 그냥 떠나면 안 되지    보랏빛 눈동자가 소름끼치게 아름다운 미소를 머 었다    이제 배신하고 도망친 대가를 치를 시간이에요  누     ㅡ  분명 난생 처음 보는 남자였다  제 등뒤에  많은 노예들을 가둬놓고 내게  프로포즈 하는 저 인간은    선물입니다  똑똑한 애완동물을 기르고 싶어했잖습니까    해피엔딩을 위하여 꼬맹이들을 키웠을 뿐인데 다들 나를 잡아먹으려고 한다  왜죠  무슨  이 벌어진거죠     분명 비엘이랬는데  두명만 키웠는데 세명이 나타남      편의점 역키잡  이능력자 여주 초반 어린이 육아물     미친놈 새싹들을 키워보자 무럭무럭 자라라       사냐 
1540097	상냥한 동생이 되고자 합니다	 죽자고 이복 언니를 괴롭히다 망하는 게임 속 악역이 될 운명임을 깨달았다  원인 없는 결과 따윈 없는 법  여주인공인 이복 언니는 곱게 키우고 다른 주요인물들과는 형식뿐인 관계를 유지하기로 마음먹고서 훌륭하게 그 다짐을 실천해냈다  분명히 그랬을 터인데     딱히  관심 가는 사람 없는데    언니는 나만 너무 좋아하고    내게는 네가 가장 중해    줄곧 만나고 싶었다 하면  믿어줄 겁니까    좋은 친우가 될   있을 것 같은데  우리    무엇이든 하겠습니다  거둬만 주신다면    남주 놈들은 저딴 소리나 하는 데다    공녀가 아니라 그대 쪽이 신경 쓰이는데  나는    하필이면 최종 보스에게도 제대로 찍힌 것 같다    미쳐버리겠네    어째 이야기가 의도한 것과 다른 방향으로 흘러간다       
1380266	남편이 마탑주였다	   가벼움       때려넣음          남편은 단순한 마법사가 아니라 마탑주였다  나는 그 사실을 몰랐다  나는 단순한 차원이동자가 아니라 불로불사였다  남편은 그 사실을 몰랐다   나는 죽었고    년 후에 깨어났다  그리고 내 귀에 들려온 소식은 마탑주가 미쳐서   년째 난동을 부리고 있다는 거였다    내가 살아난걸 모르는 건 알겠는데 미쳐있을 건 또 뭐람      불로불사 여주   마탑주 남주   그냥 무심한 애랑 안 무심한 애가 연애하는 게 보고 싶어서 지른 소설   취미작   자유                세 거리가 좁혀지고  문고리가 손에 닿기 직전     뒤에서 나를 감싸 안아오는 팔이 있었다     아  정말로  몇 번이고 덧그렸던 온기  떠올리고 떠올려서 무뎌지는 것 같던 감각들이 다시  선명해지는 것 같았다  익숙하고  그리웠고  반갑고  정말 어쩔   없이 슬퍼지는     이윽고 나를 품에 단단히 가두는 느낌에 나는 작은  소리로 말했다      울지 마             응      전혀 울음을 그칠 것 같지 않은  소리가 대답했다                                          
1539587	랭커들의 원픽이 되었다	  여주현판 헌터물 힘숨찐여주 애지중지당하는여주 소시민여주 나중에먼치킨여주 병아리같았다가봉황되는여주 성장형여주 구원형여주 먼치킨남주 집착남주 살짝역하렘 현대로맨스판타지  평범한 민간인 박서아   갑자기 게이트에 휘말려   의도치 않게  급 헌터 유지안의 아이템을 홀랑 가로채버렸다      히든 어빌리티 디텍터 가 당신의 숨겨진 능력을 발견합니다       박서아   세   힐러  급   서포터  급 잠김   기타 등등 잡다한 것들 싹 다 잠김      뭐라는 거야  이 미친 두루마리가  그것은 바로 헌터의 숨겨진 능력을 발굴해주는 아이템이었다     죽인다     아이템을 뺏기고 분노한  급 헌터는 내게 살인 예고를 남겼다  잠시만   부러 그런게 아니라고    그런데  그랬던 그가       네가 아니면  나는 죽는다     어느 날부터 이런 헛소리를 시전하더니   그것을 시작으로 전 세계 랭커들이 나를 들들 볶기 시작했다                                       구제   랭커들은 다 이렇게 집착광공같나요  
1541915	육아물 엄마는 꼭 죽어야 하나요	  니에타 왕에게 명하니  왕국의 공주를 대령하라  그 공주와 함께 제국으로 귀환할 것이다   제국의 볼모가 되는 그 순간 떠오른 전생의 기억  이 작품은 육아물이며 나는 여주인공의 엄마였다  육아물의 정통 클리셰대로 여주인공을 낳다 죽는 바로 그 엄마   절대 싫어서 달아나려고 했는데  마구간을 나서자마자 딱 걸렸다   내 볼모가 달아나려고 했군   그것도 제국의 황제  그 장본인에게 말이다    그대로 질질 끌려가서 황비가 된 것까지는 어쩔   없었다  그러면 이제 눈에 띄지 않고 버림 받은 황비가 되려고 했다   그대 나와 숨바꼭질을 하자는 건가   도대체 왜 황제가 내 궁에 있는 거야  할  도 없어   황태후는 나만 보면 젊을 적 생각이 난다며 눈물을 콕콕 찍어대고  황제는 황태후 좀 찾아가지 말라며 닦달하고  두 모자간 사이가 나쁜 것 같아서  해 시켜놨더니      릴리아나  앞으로 너는 내가 딸처럼 지켜줄 거란다   아들의 사랑을 되찾은 황태후는 그렇다치자고    간밤엔 그대가 없어서 외로웠어  그래서 눈을 뜨자마자 그대를 찾아왔지   이 잘생긴 황제는 왜 갑자기 눈을 반짝거리며 나를 보냐고     나 정말 도망치고 싶어  이 남자랑 아기를 낳았다가는 다들 나만 빼놓고 행복해질 거잖아  그런데 왜 외롭다고 속삭이는 이 남자를 두고 갈   없는 걸까     육아물  시 드  가족물  가족후회  쌍방구원  집착남주  도망여주  시한부  오해물  착각물  정령사  헌가족보다는새가족
1541382	시한부 악녀는 흑막의 아기를 임시보호중	 시한부 악녀에 빙의했다  패악질 다 부리고 원작도 끝난 상태에서  가문도 망하고  재산도 몰 되고   년 시한부 판정도 받고  유배 생활을 시작했는데  부자가 망해도 삼대는 간다더니 전생에 비하면 천국이네   평온한 전원 생활을 즐기던 어느날  산속에서 버려진 아기를 주웠다  아기는 예쁘지만  심지어 나를 너무 잘 따르지만    내가 언제까지고 돌볼  는 없는 노릇인데   부모를  소문하던 차에 나타난 원작의 흑막  악명 높은 북부 대공 세드리온 노르하르트    날세    네    이 아이의 아버지가  나라고    대공 각하께서    혼인을 하셨었어요    내 아이라면 내 아이인 거지    그리고 그 앞에서 아기는      암ㅁㅁㅁ마    나 니 엄마 아냐            악녀빙의 시한부여주 철벽여주 눈새여주 세계관최고미녀 원작흑막남주 북부대공남주 감정표현에문제있는남주 의 순정남 여주덕후아기 분리불안아기 계략아기  치료제   아기 원앤온리 베이비메신저 계약결혼 선육아후연애 착각계 과연아기의정체는        그대는 잡힐 듯 잡힐 듯  절대로 잡히지 않아    내 손 을 틀어쥔 세드리온의  안이  렁였다    언제든 우리가 멀어질   있으리라 생각하는 것처럼           비록 시작은 계약 관계였지만  우리 사이에 진심이 싹텄다고 생각했는데    그  그건 어쩔   없는걸  나는 이제 반년 남았으니까  말할   없는 진실을 입안에 삼킨 채 나는 그의 시선을 피했다   방황하던 내 눈동자가 안제와 닿아  나는 아기를 안심시키기 위해 살며시 미소 지어 보였다  순간 세드리온의  안이 서느렇게 빛났다    그대의 눈동자를 책망할 순 없으니 아이를 없앨까    아니  네 딸이라면서요   나를 내려다보는 그의 낯은 기묘하게  그러져 있었다     아니면 저 태피스트리인가  저 장인의 태피스트리로 대공성을 휘감는다면 내 곁에서 떠나지 않을 텐가     네    아니면 정원을 밀어 그대가 좋아하는 텃밭을 만들까    그의 눈동자 너머에 기묘한 불꽃이 이는 것 같았다    허브를 좋아한다 했나  장미 온실을 부 고 허브 농장을 세우지  보석 따위보다 방울 마 가 더 좋다고  말만 해  마탑과 전쟁을 해서라도 기후 마법을 도입해 사시사철 방울 마 를 나게 할 것이다    나는 그의 말에 기겁하여 아무런 말도 빚어내지 못했다   얼마간 우리 사이에 침묵이 이어졌을 때  내 낯을 한참 동안 내려다보던 세드리온이 천천히 입을 열었다    그대가 좋아하는 것으로만 노르하르트를 채우겠다  그러니 절대로  떠날 생각은 하지 마    아니면 그대가 총애하는 그 기사의 팔다리라도 분지를 테니까   그리 말하는 그의 낯은 어째선지 절박하게 빛났다   그리고 나는  그의 그라데이션 집착에 숨이 막힐 것만 같았다                                                           년경  부분 제 이 바뀔   있습니다                             
1524804	남주의 전용 요리사가 되어버렸다	 소설 속에서 많이 봤던 빙의  나도 했다  문제는 작품 내 한 줄이라도 언급조차 없는 인물에 당첨됐다   이건 좀 너무하잖아     생각지 못한 곳에서 남주를 만났다  이건 하늘이 준 기회였다  놓칠   없었다    나 데리고 갈 거지         응          단 달라붙고 봤다  그렇게 여유로운 제삼자의 생활을 보냈는데     리비에    응    남주가 한걸음씩 다가왔다  눈동자에 서린 강렬한 열기에 나도 모르게 뒷걸음질 쳤다  이윽고 벽에 부딪혀 뒤로 갈   없게 될 즈음  거리가 좁혀졌다  타오를 것같이 이글거리는 눈동자에 내가 담겨 있었다    내가 언제 다른 이들에게 요리해줘도 된다고 말했지    그에게서 진득한 욕망이 발갛게 피어올랐다  소설 속에서 자주 서술됐던  오로지 여주에게만 보여주었다던 그 눈빛이 내게 향해 있었다   왜 플래그가 이쪽에 꽂힌 거 같지     책빙의 환생 판타지  로맨스 후추후추 가벼움  활발여주 능력여주 마이웨이여주 요리사여주 마법은 거들 뿐인 여주  무심남주 집착남주 원작남주 입덕부정 겪는 남주 아닌 척하면서 챙길 건 다 챙겨주는 남주    표 지            비   
1533083	어느 날 황제의 조카를 주웠다	 황제가 제 동생의 죽음을 몹시 슬퍼해 조카를 입적시켰다  제국민이라면 누구나 아는 사실을 나만 몰랐다  한데 저 아이가 악당이 되어 황제를 죽이고 세계가 절멸한다는 사실은 나만 알고 있다   전엔 몰랐다  소설 속 변방에 사는  많은 조연 중 하나인 나에게   엉마    악당이 엄마라고 하기 전까진   게다가 황제는 그런 내게 악당의 엄마가 되어달라고 한다    폐하  저는 아무리 생각해도 조카분의 엄마가 될   없어요    그래    네  그러니     그럼 우리 아이의 엄마가 될 생각은 있나    예     거절하려 했는데 이 사람들    나능 앙당이다  악당이다          엉덩이   서로 안 맞아도 너무 안 맞는다       결국  아이가 악당이 될 조짐이 보여 돈도 벌 겸 황제와 쇼윈도 부부가 되어 두 사람의 관계 회복에 나섰다    엉마랑 가치 잘 거야    루벨린의 고집에 침대에 셋이 나란히 누워 멀거니 천장만 바라볼 즈음 루벨린이 몸을 뒤척였다    엉마  아기는 어떠케 생겨                 폐하  도와주세요    내 간절한 부름에 칼릭스가 상체를 기울여 루벨린을 진중히 응시했다    새겨들어라  루벨린    고저 없는 음성에 침을 꿀꺽  삼키며 그의 이야기에 집중했다    아기는 네가 이 방을 나가야 생겨     폐하  약속이랑 다르잖아요  저한테 왜 이러세요        책빙의   가벼운 로코물   가족 집착물   여주 껌딱지들   능글 남주   집착 남주    잘또 남주   직진 남주   플러팅하는 남주   혐성인데 여주한테만 정상인 남주   불도저 가족   우리 엄마 절대 지켜 악당      졍               
1506412	악역계모가 되었습니다	 책에 빙의했다     그런데 하고 많은 것들 중에 주인공 삼남매에게 죽음을 맞는 악역계모로 빙의해 버렸다니   나   여기서 잘 살아갈   있을까                    는 베이   입니다   글 관련  는 아래 주소로 보내주시면 감사하겠습니다                      
1537554	흑막 황자의 개로 취업했습니다	 완결 후    년이 흐른 소설속으로 들어왔다  그것도 길드 최고의 암살자에 빙의한 채로    죽다 살아난 건 좋은데  계속 인간백정으로 살 순 없단 말이지    결국 은퇴를 위한 마지막 임무를  행하러 황궁에 잠입했다  그러나 임무 달성을 코앞에 둔 상황에 정체를 들키고 마는데     원작 주인공들의 아들이자 꽃처럼 아름답고 연약한 삼황자  카리얀  존재감 없던 병약 미소년의 눈빛이 심상치가 않다    쥐새끼가 숨어 있었군    천사도 홀리고 악마도 회개하게 할 미모와 인품의 황자 이     초 안에 대답하지 않으면 네 왼팔을 개먹이로 주겠다    알고 보니 사기꾼에 내숭 덩어리 사이코패스였다    너  진짜 정체가 뭐야     그건 제가 묻고 싶은데요    도대체  해피엔딩으로 끝난 소설의 뒷이야기가 왜 피폐물이 된거지  이래서야 원하는 대로 은퇴 후 평 로운 삶을 살   있을까                            책빙의   암살자여주   업계최강   위장취업  이직   흑막남주   황자가사기꾼   그치만미모가더사기   능력은개사기    원작소설내용포함   피폐물        및  은 추후  할   있습니다                            는 직접 찍은 사진  입니다 
1520255	엑스트라인데 신수들이 집착한다	 천 년 전에 죽은 대마법사가 검술 명가 공 의 막내딸로 환생하는 여주판 소설에 빙의했다   그것도 원작 시점에 이미 죽은 악녀 언니로   그런데 장차 악녀가 될 내 동생은 세뇌에 가까운 정신 학대를 받고 있었다   중간 악역 역할인 우리 집안은 소설에 나온 것보다 훨씬 더 쓰레기 가문이었다   원작이고 뭐고 눈앞에서 벌어지는 아동 폭력을 방관할   없었다     이놈의 집구석      반드시 살아서 탈출하고 만다     귀여운 여동생과 함께       쓰레기 가문과 안전 이별한 뒤  더 이상 원작에 관여되지 않도록 얌전히 지내려 했는데     티아  이참에 오라버니랑 결혼하는 건 어때  그럼 공 에서 계속 살   있잖아     천재 대마법사인 여주인공이 매 같이 마탑에 놀러와 이상한 영업을 하지 않나     그건 안돼  내 제자는 마탑을 이을 거니까  그리고 앞으로 내게 마법을 배운다고 바빠질 예정이니 이제 놀러 오지 마     천 년 동안 여주인공을 짝사랑했던 서브 남주가 내 의사와 상관없이 교육열을 불태우며 여주인공을 출입  지 시키고     문득 그대가 떠올라 만나러 왔다     원작에서는 여주인공 한정으로 다정하던 첫째 오빠마저 시답잖은 헛소리를 하며 찾아온다     결정했어  나는 황제가 될 거다  그리고 네 가문을 흔적도 없이 지워주지     저기요  남주  이 황제가 되는 이유는 그게 아니었잖아요      쓰레기 같은 가문을 버리고 악녀 동생과 안락한 마법사의 삶을 추구했을 뿐인데 어쩌다 이렇게 된 걸까  
1531467	악역 쌍둥이 언니는 사랑을 바라지 않습니다	 잃어버린 쌍둥이 동생이 오기 전까진 내 인생은 너무나도 아름다웠다  날 사랑해 주는 오빠들  가족들  그리고 미래 나를 사랑해 줄 약혼자까지  하지만 동생이 집에 오고 나는 처참히 몰락했다    사랑받지 못하는 언니가 너무 안타까워요    동생에 음모에 매번 당하던 나는 더이상 잃을 게 없는 처지가 되었다  더는 내가 사랑하던 모든 사람들을 빼앗아 간 동생을 용서할   없었다    우리 결혼할까요     시작은 동생의 약혼남이 좋겠지  진정으로 사랑하는 사람을 빼앗긴 그 끔찍한 마음을 부디 사랑하는 내 동생이 알길    는     이 그려주셨습니다    리메이크 중 곧 돌아오겠습니다                            
1528805	로또 맞고 튀었는데 공작님이 집착한다	  여기  가져가세요  그렇게 노래 부르시던 돈이요    나는 돈뭉치가 가득 든 가방을 테이블 위에 올려놓았다    이걸로 레트랑 가문과의 악연은 끝내고 싶네요    맞은편에 앉아 나를 쏘아보던 중년 여성의 입꼬리가 비틀렸다    네까짓 게 이만 한 돈을 벌어왔을 리는 없고  어디 몸이라도 팔았나 보지  아니면 훔쳤다던가    내 입에서 짤막한 비웃음이 흘러나왔다    와  역시  뭐 눈엔 뭐 밖에 안 보인다더니  말씀이 정말 천박하세요      무  뭐야    내가 의자에서 벌떡  어나자 나무 바닥에 긁힌 의자가 거칠게 드르륵거렸다    당장 앉지 못해    제가 여기서 앉으면 진짜 등신이죠    여자의 얼굴이 경악으로 물들었다  나는 가방에 손을 넣어 잡히는 대로 돈을 집어 들었다    진짜 이렇게까지는 안 하려고 했는데   기어코 제가 바닥을 보게 만드시네요    촤라락   공중으로 내던져진 돈 뭉텅이가 바닥으로 흩어졌다     요구하셨던 것보다도 많을 테니  주워서 세보시던가요    내가 싱긋 웃자 여자의 얼굴이 터질 듯 시뻘게졌다    이  이게 지  무슨     그럼 이만     아 참  이걸 먼저 말해야겠구나  사실 내가 말이야   로또에 당첨됐거든  잘 있어라  이 무자비한 세상아    그런데 공작 은 왜 저한테 집착하세요       회빙환   로또 맞은 여주  평범한데  걸크러시  사이다여주  능글녀   집착한   아니 두   그냥 때려붓자  직진남  순정남  여주한정다정남  능글남  대형견이 되어갑니다  삽질전문가  오해는 사랑을  힐링물  달달물    제  자주 바뀔지도 몰라요     부족한 글솜씨에도 선작 추천 감사드립니다  잘 부탁드립니다     무료                              
1488702	이 지옥 속에서 날 구원해줘	   살  황태자비인 아제이라는 남편의 애첩인 아리모네에게 독살당한다  황태자와 그의 애첩의 계략으로 자신의 가장 소중한 기사 이안이 처형당하고   간곡한 바람 끝에 그녀는 열세살의 오르테란스 공 의 후계자로 회귀했다  눈을 뜨자마자 제  먼저 불우한 어린시절을 가진 소년 이안을 찾아 자신의 옆에 두었다   그리고 자신을 독살하였던 남편의 애첩  지 은  살인 아리모네를 찾았다  그런데 아리모네의 어린시절은 자신의 상상보다 훨씬 참혹하였다   어쩔   없이 가여운 처지의 그녀를 거둘   밖에 없던 아제이라는 이후 청천벽력의 소식을 접한다  전생의 후계자 싸움에서 열다섯에 승리해 황태자 지위를 거머쥐었던 남편 칼 마누엘이 이번 생에는 조  더 이른 나이인 열네살에 형제 모두를 죽이고 단독으로 차기 황제의 자리에 오른다  그리고 그는 그 즉시 아제이라를 소환하였다    계속  찾아헤맸어    그런데 전생의 끔찍한 원 인 황태자의 입에선 예상과 다른 말이 흘러나왔다    그 끔찍한 암흑 속에서 계속 너만 찾아다녔어    자신의 가문을 몰락시키고 자신의 생명까지 위협하였던 황태자는 온데간데 없고  그녀와 마찬가지로 회귀한 어린 황태자가 자신을 집요하게 응시했다   전생에 어떤 비밀이 숨겨져있던 걸까  더이상 황태자를 믿을   없는 아제이라는 오로지 자기 자신의 혼을 구원하기 위해 진실을 찾아 헤매게 된다  그런 그녀의 옆을 묵묵히 끝까지 지키는 지고지순한 얼음꽃 기사 이안  비참한 어린시절로 인해 망가질 뻔하다 아제이라로 인해 구원받은 여자 아리모네  이번 생에는 자신의 가문을 꼭 지키고자 하는 아제이라  전생의 잔인했던 남편이었으나  다시 회귀하여 그녀에게 집착하는 황태자 칼 마누엘   각자의 지옥 속에서 헤매는 주인공들의 이야기                                                                         사항은                    으로 부탁드립니다 
1509111	공작이 짝사랑을 시작할 때까지	  그러게 왜 겁도 없이 사람을 꼬셔    그녀가 삐딱하게 벽에 기댄 채 공작에게 말했다  짝사랑이 중인 여자 치고는 퍽 당당한 태도다    미안  이제 안 그럴게  너더러 예쁘단 말도 안 하고  드레스 선물도 안 하고  넘어질 것 같아도 잡아주지 않을게  됐지    근 한 달을 불순한  적으로 그녀의 곁을 맴돌던 공작도 뻔뻔한 태도로 두 손을 들었다    미친 새끼  짜증나는 놈  최악의 남자    그녀는 입으로 욕을 뱉었지만 속으론 알았다  미친 건 자신이다  저 기막히게 환상적인 파란 눈의 남자 주인공에게 사랑에 빠져버린 자신  세상에서 가장 멍청하고 자기파괴적인 짝사랑을 시작해버렸으니까   그는 결코 그녀에게 받은 사랑을 돌려주지 않을 것이다   그래서 그녀는 자신이 가진 따뜻하고 아찔한 감정의 대상을 바꾸기로 결심했다    사랑의 묘약을 마셨어    뭐    이제 당신을 사랑하지 않는다는 말이지    공작은 피식 웃었다    네가    네가 나를 사랑하지 않을   있다고  글쎄  설마  그럴 리가   공작의 미소는 언제나와 같이 오만하게 그녀의 발언에 대한 불신을 내비쳤다   그러나 고개를 꺾고 눈을 감았다가 뜬 뒤  그의 눈동자는 미약한 분노를 품고 있었다    그래서  묘약을 마시고 처음 본 그 새끼는 누군데     책빙의  타이밍 어긋난 쌍방 짝사랑  능력 여주  또라이 여주  빙의했는데 꿈이라고 착각하는 중  개썅 마이웨이로 사는 여주  적응력 행동력 만렙 여주  누구보다 위풍당당한 짝사랑러 여주  후회남  반한지 오랜데 곧죽어도 인정 안 하다가 후회하는 남주 
