code	title	info
1533717	악녀와 남주의 숨겨진 딸로 태어났다	 어느 날 원작 남주가 나를 찾아와 무릎을 꿇었다    눈을 부릅뜨고 놀라는 내게 남주는 잘생긴 눈매를 파르르 떨며 말했다          네가  마리에트의 딸이구나    툭  나는 들고 있던  관을 떨어뜨렸다   잠시만  마리에트   왜 이미 완결난 소설 속 비참한 최후를 맞이했던 악녀의 이름이 튀어나오는 거죠    그리고       내 딸이기도 하고          네   나는 입을 쩍 벌렸다   남주는 눈 이 그렁그렁 맺힌 처연한 눈망울로 나를 바라보았다    이제야 너를 만나는구나  내 자식이 있는 줄도 모르고 있었다니       아가  사실 내가 네 아버직     까앙    애절하게 말을 잇던 남주는 갑자기 튀어나온 짱돌에 머리를 얻어맞았다   철퍼덕    남주가 흙바닥에 얼굴을 박는 소리가 찰지게 울렸다    이 망할 자식이 어디다 손을 대    하  할아버지    남주의 머리를 짱돌로 내리친 간덩이 부은 인간은  다름 아닌 내 할아버지셨다    은혜도 모르는   같은 놈이  내 딸이 네놈 때문에 얼마나 고통받고 떠났는데 어딜 염치도 없이 찾아와     할아버지는 잔뜩 분노하며 고함을 지르셨다   상상도 못하던 출생의 비밀이 밝혀지는 순간이었다     악녀와 남주의 딸로 태어난 여주  출생의 비밀  남주의 유 한 자식 여주   아빠 사랑따위 필요없는 여주  그냥 할아버지랑 살고 싶은 여주  먼치킨 여주  정령들에게 사랑받는 여주  혼자서 다해먹는 여주   후회아빠  여주 존재 모르던 아빠   원작 여주랑 결혼했지만 친딸은 데려오고 싶은 아빠    온리 여주편  외 할아버지  아빠 잡는 할아버지   전직 악녀 아버지  전직 제국 공작    저주받은 황자남주  집착남주의 새싹  입덕   뽀작성장   
1529232	날 버렸던 남편이 갑자기 집착한다	  남주회귀 가족후회 후회남  그는 무심한 약혼자였다  약혼녀가 학대당한 걸 모를 만큼   그런데 그가 갑자기 나를 돌보기 시작했다  학대하는 후작 부부에게서 분리했고  자립할   있게 도와줬다   시혼 블레어 공작이 왜 바쁜 시간을 쪼개가며 나를 살뜰히 챙길까  어쩌면 그가 나를 사랑하게 됐을지도 모른다고 어리석게 기대하고 말았다   하지만 먼저 용기내서 고백한 결과  돌아온 건 냉담한 거절이었다    내 언행이 오해살만 했다는 건 인정하지  하지만 난 널 사랑하지 않아  절대 그럴  도 없고  넌  날 독살한 원  니까    회귀 전 나는 남편인 그를 독살한 악녀였다고  회귀 후 시혼은 예정된 비극을 막기 위해 나를 교 시켰을 뿐이었다   그게 사실이라면  내가 설 곳은 여기에도 없는 거였다  지 의 현실에서 나는 그를 죽이지 않았지만  그래도 사랑하는 그를 위해 기꺼이 사라지기로 했다      그동안 고마웠어요  다시는 당신 앞에 나타나지 않을게요     남주회귀  무심남  후회남  츤데레남  다정남  집착남  입덕   악녀교   상처녀  체념녀  짝사랑녀  도망녀  사생아여주  가짜 귀족 영애  바꿔치기 당한 친딸  약피폐  구원  치유  여주성장   가족후회         미안하다   아가  정말 미안해    도둑년  창녀의 딸  더러운 걸레  버러지  저를 그리 부르던 귀부인은 무릎을 꿇은 채 오열하며 용서를 구했다   한 때는 내가 뭘 그리 잘못했냐  왜 괴롭히는 거냐고 당당하게 따지고 싶었다  그리고 저를 학대하고 괴롭힌 자들이 모두 진심으로 사과하길 바랐다   그런데 주동자의 사과를 들은 지   조 도 후련하지 않았다  불쾌하고 질리기만 할뿐    갑자기 왜 이러시는지 모르겠어요  마   도대체 뭐가 미안하시다는 거죠    마 이라니  제발 그러지 말렴  너도 이제 알잖니  그 망할 년이 아이를 바꿔치기 했다는 걸    역시  절 괴롭힌 것 자체를 사과하시는 게 아니군요  만약 친딸이 아니라면 전혀 미안하지도 않을 테고          리디아의 지적을  메이브는 부정하지 못 했다  그래서였다  리디아가 그녀의 사과를 받아줄   없는 건    사실  저도 어렴풋이 눈치채고 있었어요  혹시  내가 두 분의 친딸인 건 아닐까  그런데  부러 진상을 알아내려고 노력하지 않았어요  왜 그랬을 것 같아요  날 사람 취급하지도 않은 당신들이 끔찍하게 싫었거든요            친딸인 줄 모르고 괴롭혔던 걸 사과하려는 거라면 그러지 마세요  혹시 모르잖아요  지 도 남편의 옛 정부에게 놀아나고 계신 걸지  그럼 나중에 또 얼마나 후회되겠어요    가차없이 냉담한 외면에 고고한 여인은 힘없이 무너져내렸다 
1525256	나는 킹메이커가 아니야	  나는 역사 속으로 떨어졌다     우여곡절 끝에 내가 어느 시대에 떨어졌는지는 간신히 알아냈지만  문제는 내가 살아남을 길이 요원하다는 것이었다    하지만 나는 도라 몽  준의 배낭 템으로 가까스로 나도 살고  상꼬맹이 세자도 살리는데 성공했다     이제 훌훌 털어버리고 지방에서의 안빈낙도의 삶을 즐길  만 남았는데         어깨가 태평양처럼 넓으신 댁은 뉘시온데 남의 집에 이렇게        빈은 여전히 이상한 말을 잘 하시는구려      아  내 이름은 빈이 아닌데  아니  근데 대체 누구신데 남의 집 마당에 이렇게  허락도 없이 서 계시는 겁니까     사내가 가볍게 도포자락을 휘날리며 나를 돌아보았다  한여름 오후의 햇살을 등진 미친 듯  잘생긴 남자의 얼굴에 자동적으로 내 속눈썹이 파르르 떨려왔다     지아비도 몰라보다니  벌써 노망이라도 나신 겁니까      뭐요     꽃다운 내 나이 스  둘에 노망이라니  대체 뭐하는 작자  뭐  지아비  하지만 내 생각이 다 정리되기도 전에  요사스럽게 붉은 남자의 입술이 다시 열리기 시작했다     백이 그대가 참 잘    지내고 있다하여  내 그것이 나를 위로하여 하는 소린가 하였더니       내 지아비라는 자가 내 집 마당을  놓은 커다란 연못과   처럼 펼쳐진  려한  송들 그리고 관리 잘 된 세단 급 고급 마차를 한번 휘 둘러 보았다      진정으로 한 말이었군     백이 이 호위무사 자식이 그 어렵다는 축지법을 마스터해서  내 행적을  러다 바치는데다가나 쓰다니     그나저나 지  내 눈앞에 서 있는 이 남자가 그 상꼬맹이 율이라고    나는 체면도 잊고 눈을 비비며 녀석에게로 바짝 다가섰다    몸은 상 남자인데 얼굴은 꽃 미남인 사내가  푸른빛이 도는 도포를 입고  윤기 나는 갓까지 올려 쓴 채  나를 향해 미소 짓고 있었다    분명  년이라는 시간은 아이가 남자가 되기에는 충분한 시간이었다                                                        이 글에 나오는 지명  인   시대  배경은 모두 역사적 사실과 전혀 무관합니다   공모전에  했다가 삭제하고 재  합니다     초반육아  집착남  동양풍  후회남  해결사여주 
1531489	    배틀게이  속 악녀	  로맨스릴러  나를 배신한 게이친구가 읽던 게이  속에서 눈을 뜨게 되었다  공교롭게도 첫 시작부터 남자 주인공 에게   고문을 당하고 있었고  그 이유 또한 남자 주인공  때문이었다    집착 광공끼리 부딪히면 대부분 이런 거야  좋게 끝나는 꼴을 못 봐요  아무튼 한 명은 굴러야 돼      인생 참   발 시   거       그리고 정신을 차려보니 내가 그 광공들의 집착을 받고 있었다   너네 둘이 붙어 먹는 거 아니셨어요    제발 나는 그냥 내버려뒀으면 좋겠는데  그러나  집착광공 의  란 내 예상치를 홀가분히 뛰어넘을 정도로 엄청났다  게다가 한 번도 읽을 생각조차 하지 않았던 피폐 이란 장르는 몹시 끔찍했다  턱이 달달 떨릴 만큼 무섭고 숨이 콱콱 막힐 정도로 나를 몰아세웠다   소름 끼쳐    제발 누구라도 나 좀 살려 주 ㅓ      책빙의 에스퍼가이드세계관 살쾡이같은집착광공  개같은집착광공  남주둘다에스퍼 가이드여주 강공  절륜공 알고보면 능글공 초반 약호러 주의 로맨스릴러 초반약피폐 다정남 후회남 추리 두방울 매드사이언티스트   반전되는 내용이 드문드문 있어 차례로 읽지 않으시면 핵노잼입니다 
1524578	쓰레기 남주는 굴려야 제맛이죠	 어젯밤  내며 보던 웹소설에 빙의해버렸다  악녀 역할인 릴리에 너무 과몰입하고  남주 역할인 에이든에 분노를 해서인가  겨우 밤새서 글을 다 읽고  어나니 릴리에 빙의해버린 것이다   이렇게 된 거 앞 뒤가 다른 쓰레기 남주를 제대로 굴려주겠다고 다짐했다          알아둬  너처럼  준 낮은 여자애랑 있는 건 부모  때문이니까     근데  누가  어봤어  나야말로 부모  때문에 온 건데  준 낮게 착각하지 말아줄래   책에서 읽었던 에이든의 대사가 나왔지만  릴리의 대사는 달라졌다  겉은 같아도 속은 달라졌으니  어쩔줄 모르고 눈치를 보던 릴리는 톡 쏘아 붙    있는 아이로 변했다   그는 예상치 못한 반응에 당황한 표정이었다  이렇게 부정적인 반응을 보이는 사람은 생애를 통틀어 처음이었을거다   릴리는 통쾌함에 자신도 모르게 그에게 비웃음을 날렸다  그러자 그의 얼굴빛이 붉으락푸르락 해졌다     야  너 어디가    릴리는 상대할 필요도 없다는 듯 휙 돌아서 걸어갔다   생각보다 자기 마음대로 안되니 투닥거리다 사랑에 빠지고            그는 흑표범이 움직이는 것처럼 어슬렁 거리며 다가왔다  릴리는 난간에 탁 하고 부딪혔다   언제 이렇게 빨리 다가왔는지는 모르겠지만 그는 릴리의 허리를 잡고 난간에서 떨어지지 않게 했다    잡았네    에이든이 어쩐지 무언갈 참는듯한  소리로 말했다    릴리는 그의 눈과 마주쳤다  파란 눈이 알   없는 감정들로 들끓었다  여기서 더 이상의 마주침은 위험할 것 같았다  그의 손이 점점 더 허리 안쪽으로 들어왔다    저 저기 에이든    그는 무슨   있었냐는 듯 빙긋 웃었지만  허리를 잡은 손은 그대로였다    놔줄래  나 이제 들어가봐야겠어      난 내 손으로 잡은 건 절대 안놔주거든  미안하지만 네 말은 거절할게    릴리는 숨이 턱 막혀왔다    그는 릴리의 어깨에 고개를 파묻고 그녀의 향을 들이마쉬며 웃었다   원래 세상으로 돌아가기 위해 몇 년 동안 그를 몰래 피해다녔더니  성인이 된 그는 예전과는 달리 너무 위험해졌다  어떻게 해야하지    집착남주 초반 잠깐 싸가지 없는 남주 여주 한정 댕댕이 남주    남주 서로가 첫사랑 초반 혐관 초반엔 남주가 짝사랑 원작 여주는 친구 강강약약여주 악역빙의 여주 남주 성격 고쳐버리는 여주 사이다     미                       
1525339	저는 폭군 을 버린 적 없는데요	 남자 주인공에게 죽는 못된 시녀  라리 로 빙의했다  데드 플래그를 피하고자 남주를 지극하게 보살펴 순둥이로 만들었다고 생각했다  어느 날  이유도 모른 채 내가 죽기 전까지는         공주 께서 깨어나셨어요         그런데 눈을 떠보니  년 후란다  심지어 내가 공주라네    마지막 제안이다  공주를 내게 보내    다만 더 큰 문제는 전쟁광으로 자라난 남주가 쳐들어와 협약으로 나를 요구한다는 거였다     도망자 라리 에 대해 언급하는 자는 죽음뿐이라는 소문과 살벌한 인성으로 자라난 그가 무서워  오명이 억울해도 내가 그때  라리 라고 밝힐 생각은 조 도 없었다   근데 대체 왜 이러는 걸까      내가 무서워         나는 할 말을 잃은 얼굴로 그를 빤히 응시했다  그런 나를 마주 보던 붉은 눈동자가 잘게 흔들리더니 시선을 피하듯 내리깔았다         네가 싫어하는 거 안 할게  원하는 게 있다면  그게 뭐든지 다 네 뜻대로 할게         마치 내 눈치를 보는 사람처럼 초조하게 말을 이어가는 그를 점점 아연하게 바라봤다         그러니까    나 좀 봐주면 안 돼      빙의했는데또빙의  여주죽고본성터진남주  집착남주  후회남주  낯선여자에게서내여자인거같다는촉이발동한다  남주가무섭게변해오해하는여주  감추려는여주와들추려는남주  초반몰랐을땐입덕부정하는남주  결국직진다정집착다하는남주  제 변경   폭군이 된 남주가 죽은 나를 집착한다   저는 폭군 을 버린 적 없는데요                    감사합니다  
1400885	깨어지지 않는	 소식을 들은 황제가 파래진 얼굴로 한달음에 달려왔다    기억이      차마 말을 잇지못하는 그를 위해 나는 친절하게 고개를 끄덕였다    돌아왔어요        황후      그 호칭은 어색하네요  제가 아닌 것 같아요  아니 아닌 게 맞죠             그러니 저를 그렇게 부르지 마세요    그는 안타까운 시선으로  끄러미 쳐다보다 속삭였다    나를 버릴 겁니까       또 이상한 말씀을 하시네요             애초에 가지지도 않은 걸 버리는 재주는 없습니다    그대는      황제의 얼굴에서 핏기가 사라졌다  순간 익숙한 짐승의 환영이 보였다  짐승은 늘 하던 것처럼 내가 아니라 그를 덮쳤다    그 짐승의 이름은 절망이었다   황제가 힘겹게 말했다    그대가 있어야 할 곳은 이곳  나의 곁입니다  황후  그러니     제가 어려서 부모를 잃고 외롭게 자란 탓에             비굴할 정도로 눈치를 잘 본답니다              성격이  통하고 호방하신 폐하께서 보시기엔 답답하겠지만  좋은 점도 있습니다  바로 주제파악을 잘 한다는 것이지요    그가 나를 면박주던 말을 그대로 읊자 그의 말문이 막혔다  나는 그를 똑바로 보며 말했다    황후는 제 자리가 아닙니다  과거에도 그랬고 앞으로도 그럴 겁니다      서로 연모  운명의 장난으로 엇갈림  후회   약피폐  회빙환 아 
1532259	참하게 키운 도련 이 집착한다	 피폐  남주인공을 괴롭히다가 죽는 악역에 빙의했다  남주인공을 만나기 전까지 나름대로 처세술과 마법으로 거지같은 삶을 버텨왔다  드디어 남주인공을 만났을 땐    꺼져   그는 새끼고양이처럼 이를 드러냈다   그리고 조  친해지니   라 라  네가 도와줘    생각보다 짠한 도련 을 열심히 키웠다  그랬는데            라 라  넌 나를 사랑해    네    날 사랑하냐고      도련     난 널 사랑하는데         내가 놀라서 아무 말을 못하자 그가 웃으며 다가왔다   라 라  사랑한다고 말해줘  그럼 내가 가진 모든 걸 너에게 다 줄게  응    생각보다 너무 잘해준 모양이었다  참하게 키운 도련 이 내게 집착하기 시작했다     책빙의 역키잡 쌍방구원 무심여주 저세상 집착남 계략남  
1495258	내 죽음을 알리지 말지어다	   살   나는 죽기로 결심했다  더는 무의미하게 살고 싶지가 않았다  만약 지  눈앞에 있는 마법사에게 죽으려던 모습을 들키지 않았다면 나무에  을 매달거나   면제를 먹고 죽었을 거다     왜 그렇게 사람이 극단적입니까          적어도 엄한 나한테 왜  풀이하냐고   정도는 낼   있는 거잖습니까     소심해서  자신이 좋아하는 마을 여자에게 고백 한번 못 해보고 차인 마법사가 날 찾아왔다  마을 여자가 결혼한다는 소식에 울었던 것처럼  마법사는 눈 이 그렁그렁한 눈으로 원망스럽게 날 봤다     어  그 집은 운 씨 집이었고   때 돼서 나간 것뿐이고      이 빌어먹을   한 장 남기고요     왜 마법사가  를 내는지 알  가 없다  마법사의 손에는 몇 달 전 내가 쓰고 갔던   한 장이 구깃구깃한 채 있었다     감히 날  날 먹고 도망을 가     덤으로 이상한 늑대 귀가 달린 남자도 얼굴이 붉으락푸르락한 채 날 찾아왔다  손에는 엉성한 솜씨로 만든 꽃반지가 겨우 숨이 붙은 채 살아있었다   얼떨결에 이 세계로 와서 마법사는 만나봤어도  이상한 남자는 만나 본 적이 없는데     우울증여주  자살하려는여주  자존감낮은여주  구르는여주  도망여주  차원이동   후회남   인남  마법사남  기사남        무료 사진입니다                   의 사진  출처        
1534725	나혼자 가이드	  가이드   차원이동  역하렘한   꼼짝없이 게이트 발현에 휩쓸린 줄 알았는데 사실은 차원이동이었다  게다가 이곳 세상엔  에스퍼가 있는데 가이드가 없다   세상에    나 혼자 가이드라니   
1528261	하녀로 취직했는데  마왕성이었다	 평소 즐겨 읽던 소설의 하녀 여주인공으로 빙의했다  원인 모를 불치병을 앓아 예민하고 날 선 황태자와 그를 곁에서 보살펴주던 하녀가 눈이 맞아 알콩달콩 뜨겁게 연애를 한다는 내용인데     도련   악  도련      꺼지라고     제발 한 입만요  이것도 안 드시면 세 끼를 내리 굶으시는 거예요     안 먹어  나가  꺼져     알콩달콩 뜨겁게 는 대체 언제 나오는데    그때는 분명 그랬는데     데이지  넌 날 떠나면 안 돼     안 떠나요  제가 어딜 가요  도련     그간 고생한 보람이 있는 걸까  황태자가 드디어 내게 마음을 열었다  폭 안겨 오는 모습이 좀 귀여운 것 같기도 하고   그렇게 나름  알콩달콩  지내는데  내 몸이 갑자기 시한부가 됐다     이대로면 아마 올해를 넘기기 힘들 겁니다    게다가 이곳이 황궁이 아니라고 하는데      이곳은 마계  당신들이 소위 말하는  악마의 땅 입니다    뭐라고요  여기가 황궁이 아니라 마왕 성이라고요   황태자와 러브스 리를 즐겨야지   라는 마음으로 황궁에 취직했는데  알고 보니 마왕 성이었다    하녀 여주  도망 여주  착각 여주  도련  남주  불치병 남주  마왕 남주  집착 남주  까탈 남주 인외남주  빙의   구원   로맨스 판타지  로판                         본인
1420143	   급 각성 불능자	 시스템 각성자 인구           시대  한은성은        의 각성 불능 판정자였다   여주판타지   레이드 헌터     근미래 현판   성장    인간찬가   노맨스   학원  전반부     부   각성 불능 판정자     부   각성자 명문학교의 비각성자  중   부        부        부          부작  서브 에피소드  예정    자유                                                
1532322	황녀는 악당을 꿈꾼다	   삶과 다르게 살기로 했다    고개를 숙이지도 어깨를 움츠리지도 않을 거야  밟으면 꿈틀 할거고  때리면 손이라도  거야  나는 캘름스퍼드가의 하나뿐인 진짜 황녀니까      무시하는 오빠에게 눈을 치켜뜨고 말했다    밥 먹는데 괜히 시비 걸지 마    학대하던 시녀장에겐  을 먹였다    옷 안 벗고 뭐해  새벽녘 깨끗한 기운에 하는 냉  욕이 가장  련에 좋다고 했잖아  기억 안나    괴롭하던 영애에겐 당했던데로 똑같이 돌려줬다    무슨 말이에요  흰색 드레스는 생  주인공인 저만 입을   있는데  색깔까지 맞춘걸 보니 영애가 따라한게 분명한데요        이번 생에 가장 많이 변한건  흑막 마법왕이다  대륙을 불구덩이로 몰아넣은 전쟁광  살기 위해서 내가 납치해 키운 아이    레이븐과 나는 본궁 입구에서 마주쳤다  비서가 레이븐이라고 알리지 않으면 몰라볼만큼 그는 변해 있었다    레이븐  레이븐이 맞아    나보다 두 뼘이나 높은 키  단단해보이는 어깨  이마를 덮은 부드러운 칠흑같은 머리칼  보석처럼 반짝이는 자색 눈동자만이 예전 모습 그대로였다    맞아  그 레이븐이야  루스드라    눈 이 차올랐다    나쁜새끼    나는 레이븐을 와락 끌어 안았다    누나  보고 싶지도 않았어  어떻게   년동안 연락을 끊고 살아    분명 내가 안았는데  녀석이 너무 커버려 안긴꼴이 됐다  커다란 손이 뺨에 닿았다  거친데도 한없이 부드러운 손길    어릴때 그 귀여운 아이는 어디 있는 거니    레이븐의 손을 잡아 내렸다   커다란 손 곳곳에 상처가 가득했다    손이 왜이래  대체 그동안 어떻게 살은 거야  누나한테 말버릇은 그게 뭐고    틀렸어    나를 향해 내리깐 눈이 기이한 빛을 냈다    응    누나라고 안 할거야  그래서 떠난거니까    기다란 손가락이 내 손가락 하나하나를 파고들어 옥죄었다     성장  힘숨찐여주 걸크러쉬  출생의비밀 신도조련하는여주  남주납치하는여주 남주키우는여주  키워놨더니요망떠는남주 집착남주  연애는조 뒤    
1530075	새엄마는 나쁘지 않아요	  책빙의 계모 아들양육 다정남주 집착남주 생존이 표인여주 만렙인아들 아들덕질     어린 남주를 학대하다가 비참하게 죽는 새엄마에 빙의했다   세상에 이렇게 사랑스러운 아이를 때릴 데가 어디 있다고   그런 최후를 맞이할  는 없다고 다짐하고 남주에게 잘 해주려는데    에스칼은 절대로 내 후계자로 인정하지 않을 테니 안심해  레나     네    망할 남편은 내 속도 모르고 아이를 박대하고    저 아이를 마  벌단에 보내는 게 어떻겠냐      살에게 마 을 잡으라고요    친정아버지까지 아이를 쫓아내지 못해 혈안이다    시키는 대로 말 잘 들을게요  제발 버리지 마세요    걱정하지 마  내 새끼  엄마가 지켜줄게         
1533992	집착하는 흑막이 전남친이다 	  엄마가 책빙의  알고보니 남친이 흑막  가벼움 지향    이 나라의 유 한 대공으로  저주받은 이란  식어가 붙는 카이언 블랙 블레머 대공    피폐 로맨스 소설  돌아온 백작 영애의 남자 에서 여주인공의 사랑을 얻기 위해 갖은 계략과 술   협박과 납치를 저지르는 흑막으로 나온다     아이비  죽어도 그대를 놓아주지 않을 거다     마차에 오르도록 손을 잡아주며 그가 속삭였다  나는 마른 침을 삼켰다    그 말은  흑막 카이언이 레베카를 감 하려고 붙잡아 갈 때 했던 말이다                        우리 그만 만나요  더는 당신과 사귀지 못하겠어요     앞으로 어찌될 지는 모르지만  우선은 살고 보자  아이비                           미                                       
1531621	망국의 대공과 함께 회귀했습니다 	 대제국은 멸망했고  대공 부인이던 나의 인생도 처절하게 막을 내렸다   아니  그런 줄 알았다  적어도 신의 얼굴을 마주하기 전까진    부디 앞으로는 네 인생을 살아가거라  너에게 은혜를 베푸는 나의 유 한 뜻이다    회귀한 시점은  년 전    살 때의 후작 영애로 되살아났다  허리에 신의 사자만이 갖는다는 문장을 새긴 채로   이건 기회야    카인  어머니를 불러와 줘    두 번 다시 과거의 삶을 반복할 생각은 없었다  아카데미로 가서 글을 배우고  전쟁을 막아 대공을 살려야만 했으니까   그래야  내가 사랑하는 당신이 죽지 않을 테니까     그러나 간절한 바람도 잠시    어찌 여기까지 발걸음하셨습니까  귀한 몸 다치게    그리 예쁘게 하고 다른 사내를 만나러 가십니까  제가 여기 있는데도요    보고 싶어 미치는 줄 알았습니다  부디 제 시야 밖으로 벗어나지 마세요    남편이 조   아니 많이 이상하다   회귀한 세상에서의 남편은 분명 처음 보는 건데  왜 날 잘 아는 것만 같지   게다가 남편은     캠피온은 나를 사랑한 적이 단 한번도 없었는데         회귀 쌍방회귀 애절  능력여주 걸크러쉬 눈치백단여주 무뚝뚝하지만 다정남주 직진남주 능력만렙남주 집착섭남 재밌는 기싸움 두뇌게임 약간눈 찔끔서사             디자인 작품입니다 
1351053	소꿉친구는 비엘소설 주인공	  로코 개그 아카데미   상  역하렘 검사여주 먼치킨여주 비엘소설 빙의 얼빠여주 눈치제로여주 지름작 집착남주 연하남주 존댓말남주 연상남주 츤데레남주 열혈남주 등등등       재밌게 읽던 십구금 비엘소설에 빙의했다  그것도 주인공의 소꿉친구 소피아로     소피아 세린 승부하자       세린 선배  안녕하십니까      곤란해보였는데  내가 도움이 된 거 맞지     다들 왜 내 소꿉친구말고 나한테 관심을       심지어 소꿉친구마저 소설이랑 다르게 행동한다   자유                         
1467379	북해의 풍랑은 아이의 아버지를 닮았다	 콜챠카 북서부의 대지주이며   많은 이교도들을 학살하여 영예로운 자리에 오르게 된 기사  야로슬라프   야로슬라프에겐 구원자라고 여겼던 여자가 있었다  가장 아끼고 가장 사랑해서  평생을 함께하고 싶었던 여자였다   야로슬라프는 무릎을 꿇고 반지를 내밀며 여자에게 청혼했다  여자 또한 자신과 같은 마음이리라고 믿은 채였다    그럴   없어요  전하    그러나 여자는 그간 한 번도 드러내지 않았던 차가운 속내를 드러내며 거절을 입에 담았다   야로슬라프는 여자의 거절을 받아들    없었다  받아들이려고 노력하지도 않았다   위태롭게 세 이 흐르던 어느 밤  여자는 그의 곁에서 도망쳤다  야로슬라프는 여자가 죽었다고 생각하며 여자를 머릿속에서 깨끗하게 도려냈다   그리고 다섯 해가 지난 뒤  여자가 돌아왔다  병든 아이와 함께  끔찍하게 초라한 모습으로   잊었다고 믿고 있었지만  야로슬라프는 여자를 똑똑히 기억하고 있었다   디나 미하 로브나 체르코바   빌어먹을 년   
1532353	칼끝은 어디를 향하는가	 낮에는 국가대표 펜싱 선   밤에는 아마추어 웹소설    대한민국 상위      체력을 가지고 있던 내가 로판 속 병약한 황비에 빙의했다  그것도 직접 쓴 소설  평민 소녀가 황후가 되어 버렸습니다 에 딱 한 줄 등장하는 엑스트라로 말이다  의심할 여지 없이 최악의 타이밍이었다    꼭 새장 속을 벗어나려 날갯짓하는 종달새라도 된 기색이군    신도 무심하시지  빙의된 순간  제국의 절대권력 황제에게  걸이를 내던지는 위기에 처했다  이건 내 의사가 아니라며 변명 한마디 내뱉기 전  연극의 막이 내리듯 눈앞이 캄캄해졌다  사상 최초로 책봉식 도중 기절한 황비가 되어 버렸다    이왕 이렇게 된 김에 상황 파악이나 해 보자  싶었는데   무언가 이상하다  내가 직접 창작해 낸 캐릭터들이 원작대로 움직이지 않는다  내 소설에 빙의함으로써 이 세계의 무언가가 분명 달라졌다   그렇게 마주하게 된 진실은 단 한순간도 예상하지 못한 내용이었으니   갑자기 떨어진 세계에 적응하기도 바쁜데  새 영혼을 맞게 된 몸까지 말을 듣지 않는다  어쩔   없지  국가대표 클래스를 보여 주는  밖에  온실 속  초로 자라온 황비는  첨예하게 날이 벼려진 검을 쥐었다  내 운명은 내가 개척해 나가는 거야    과연 소설 속 세상에서 무사히 살아남을   있을까  최후의 칼끝이 향하는 곳은 어디인가    직접 쓴 엉터리 소설에 빙의   병약 황비에서 마검사까지  소유욕 가득 황제 남주  지고지순 기사 섭남 
1528928	악역공녀는 집에 가고 싶어	  악녀  책빙의  무심여주  집순이  손만대면성공하는여주  집착남주  흑막남주  집에서뽀짝뽀짝하고싶은여주  하지만가만두지않는주변인들  극강의 귀차니즘을 가진 만렙 집순이였는데 책 속 악녀  베르타 에 빙의하였다   이럴 때 보통은 이쁨 받기 위해  운명을 바꾸려 노력하겠지만      귀찮아  아무것도 하지 않을래  악녀짓을 그만두겠어     나만의 큰 저택과  발 드는 시녀들   마를 리 없는 공  재산을 펑펑 쓰면서 나만의 집순이 라이프를 설계한다   전생은 망했지만 이번 생은 해피엔딩으로 끝내자    하지만 좋아하는 것도 잠시    날 찾아오는 소설 속 등장인 들  추종자들  아무 짓 안 하고 있는 내가 이상해졌다면서 관심 갖고 매달린다   게다가 날 파멸로 끌어내린 흑막대공은 갑자기 순정남으로 돌변    그날밤은 실 가 아니었습니다    이제 당신을 외면하지 않을겁니다     이상한 착각을 하고서 갑자기 나에게 집착하기 시작한다                        
1489512	가짜 성녀인데 신들이 집착한다	  년 뒤 진짜 성녀가 나타나면 죽게 될 가짜 성녀에게 빙의했다   적당히 성녀 연기를 하며 사업 자 을 모아 나갈 계획을 하고 있는데 신들의 상태가 이상하다     불멸의 헬리오스가 당신의 몸을 살피며 안도의 한숨을 내어쉽니다     자애의 오만이 당신을 불경하게 대한 개자식을 죽여 버리겠다고 선언합니다     사랑의 오디세이가 옆에서 오만을 부채질합니다     파괴의 시엘이 당신이 다친 곳은 없나 걱정하며 눈 을 뚝뚝 떨어뜨리고 있습니다     게다가 원작에서는 가짜 성녀에게 냉담하던 남주들도 어딘가 이상하다     성스러워야 할 내 머릿속이 왜 당신만 떠오르면 불순한 것들로 차오르는지     황태자비의 자리를 원한 것은 그대였다  그런데 이제 와서 도망칠   있으리라고 생각하는 건가     원하시는 예 이 있으면 말씀하십시오  내  이라도 바치라면 바칠 테니     손등에 키스하게 해 줘  손이 싫다면 발이라도 좋아      여주중심  능력여주  사이다여주  먼치킨이되어가는여주  성좌   신들에게집착당하는여주  신들은딸바보  신들의호들갑주의  신들은사윗감 색중  남주주식사는신들   여주에게미친남주들  여주처돌이남주들  황태자남주  대신관남주  상단주남주  흑막남주          
1537526	말없이 떠나버리면	  결혼계약 계약이끝나서사라지려는여주 무심여주 쌍방오해   예정된 퇴장이었다   끝을 정해두고서 시작된 관계   이미 각오했던 결말이 찾아왔으니 약속했던 대로 떠나면 그만이었다   어쩌면  그래도 함께한 시간 동안 당신의 마음이 조 은 변했을지도 모른다고 잠시나마 생각했던 게 우스웠다    말 없이 떠나는 건 어쩌면 알량한 자존심에서 비롯된 치졸한 복  지도    어쨌든 완벽히 아름다울 그들을 두고 자유를 찾아 떠났다    홀가분했다     출처   킴플            
